3141.5	100	1158
3167.1	100	1159
3192.8	100	1160
3218.6	100	1161
3244.5	100	1162
3270.5	100	1163
3296.6	100	1164
3322.8	100	1165
3349.1	100	1166
3375.5	100	1167
3402	100	1168
3428.6	100	1169
3455.3	100	1170
3482.1	100	1171
3509	100	1172
3536	100	1173
3563.1	100	1174
3590.3	100	1175
3617.6	100	1176
3645	100	1177
3672.5	100	1178
3700.1	100	1179
3727.8	100	1180
3755.6	100	1181
3783.5	100	1182
3811.5	100	1183
3839.6	100	1184
3867.8	100	1185
3896.1	100	1186
3924.5	100	1187
3953	100	1188
3981.6	100	1189
4010.3	100	1190
4039.1	100	1191
4068	100	1192
4097	100	1193
4126.1	100	1194
4155.3	100	1195
4184.6	100	1196
4214	100	1197
4243.5	100	1198
4273.1	100	1199
4302.8	100	1200
4332.6	100	1201
4362.5	100	1202
4392.5	100	1203
4422.6	100	1204
4452.8	100	1205
4483.1	100	1206
4513.5	100	1207
4544	100	1208
4574.6	100	1209
4605.3	100	1210
4636.1	100	1211
4667	100	1212
4698	100	1213
4729.1	100	1214
4760.3	100	1215
4791.6	100	1216
4823	100	1217
4854.5	100	1218
4886.1	100	1219
4917.8	100	1220
4949.6	100	1221
4981.5	100	1222
5013.5	100	1223
5045.6	100	1224
5077.8	100	1225
5110.1	100	1226
5142.5	100	1227
5175	100	1228
5207.6	100	1229
5240.3	100	1230
5273.1	100	1231
5306	100	1232
5339	100	1233
5372.1	100	1234
5405.3	100	1235
5438.6	100	1236
5472	100	1237
5505.5	100	1238
5539.1	100	1239
5572.8	100	1240
5606.6	100	1241
5640.5	100	1242
5674.5	100	1243
5708.6	100	1244
5742.8	100	1245
5777.1	100	1246
5811.5	100	1247
5846	100	1248
5880.6	100	1249
5915.3	100	1250
5950.1	100	1251
5985	100	1252
6020	100	1253
6055.1	100	1254
6090.3	100	1255
6125.6	100	1256
6161	100	1257
6196.5	100	1258
6232.1	100	1259
6267.8	100	1260
6303.6	100	1261
6339.5	100	1262
6375.5	100	1263
6411.6	100	1264
6447.8	100	1265
6484.1	100	1266
6520.5	100	1267
6557	100	1268
6593.6	100	1269
6630.3	100	1270
6667.1	100	1271
6704	100	1272
6741	100	1273
6778.1	100	1274
6815.3	100	1275
6852.6	100	1276
6890	100	1277
6927.5	100	1278
6965.1	100	1279
7002.8	100	1280
7040.6	100	1281
7078.5	100	1282
7116.5	100	1283
7154.6	100	1284
7192.8	100	1285
7231.1	100	1286
7269.5	100	1287
7308	100	1288
7346.6	100	1289
7385.3	100	1290
7424.1	100	1291
7463	100	1292
7502	100	1293
7541.1	100	1294
7580.3	100	1295
7619.6	100	1296
7659	100	1297
7698.5	100	1298
7738.1	100	1299
7777.8	100	1300
7817.6	100	1301
7857.5	100	1302
7897.5	100	1303
7937.6	100	1304
7977.8	100	1305
8018.1	100	1306
8058.5	100	1307
8099	100	1308
8139.6	100	1309
8180.3	100	1310
8221.1	100	1311
8262	100	1312
8303	100	1313
8344.1	100	1314
8385.3	100	1315
8426.6	100	1316
8468	100	1317
8509.5	100	1318
8551.1	100	1319
8592.8	100	1320
8634.6	100	1321
8676.5	100	1322
8718.5	100	1323
8760.6	100	1324
8802.8	100	1325
8845.1	100	1326
8887.5	100	1327
8930	100	1328
8972.6	100	1329
9015.3	100	1330
9058.1	100	1331
9101	100	1332
9144	100	1333
9187.1	100	1334
9230.3	100	1335
9273.6	100	1336
9317	100	1337
9360.5	100	1338
9404.1	100	1339
9447.8	100	1340
9491.6	100	1341
9535.5	100	1342
9579.5	100	1343
9623.6	100	1344
9667.8	100	1345
9712.1	100	1346
9756.5	100	1347
9801	100	1348
9845.6	100	1349
9890.3	100	1350
9935.1	100	1351
9980	100	1352
10025	100	1353
